,1,2,3,4,5
10000,2.0,1.0,1.0,0.0,1.0,
11000,1.0,0.0,1.0,0.0,1.0,
12000,1.0,0.0,1.0,0.0,1.0,
13000,1.0,1.0,0.0,1.0,1.0,
14000,1.0,1.0,1.0,1.0,1.0,
15000,1.0,1.0,1.0,1.0,1.0,
16000,1.0,1.0,1.0,1.0,1.0,
17000,1.0,1.0,1.0,1.0,2.0,
18000,1.0,1.0,1.0,1.0,1.0,
19000,1.0,1.0,1.0,1.0,2.0,
20000,2.0,1.0,1.0,1.0,1.0,
21000,2.0,1.0,1.0,2.0,1.0,
22000,1.0,2.0,1.0,1.0,2.0,
23000,1.0,2.0,1.0,2.0,1.0,
24000,1.0,2.0,1.0,2.0,1.0,
25000,1.0,2.0,2.0,1.0,1.0,
26000,2.0,2.0,2.0,2.0,2.0,
27000,2.0,1.0,2.0,2.0,2.0,
28000,2.0,2.0,2.0,2.0,2.0,
29000,2.0,2.0,1.0,2.0,2.0,
30000,2.0,2.0,2.0,2.0,2.0,
31000,2.0,2.0,2.0,2.0,2.0,
32000,2.0,2.0,2.0,2.0,2.0,
33000,2.0,2.0,3.0,2.0,2.0,
34000,2.0,3.0,2.0,2.0,2.0,
35000,3.0,3.0,3.0,2.0,2.0,
36000,2.0,3.0,3.0,3.0,3.0,
37000,3.0,3.0,2.0,2.0,2.0,
38000,3.0,3.0,3.0,2.0,3.0,
39000,3.0,2.0,3.0,2.0,2.0,
40000,3.0,2.0,3.0,2.0,3.0,
41000,2.0,3.0,3.0,2.0,3.0,
42000,3.0,2.0,3.0,3.0,3.0,
43000,3.0,3.0,3.0,3.0,3.0,
44000,3.0,3.0,3.0,3.0,3.0,
45000,3.0,3.0,3.0,3.0,3.0,
46000,3.0,3.0,4.0,3.0,3.0,
47000,3.0,4.0,3.0,3.0,3.0,
48000,3.0,3.0,4.0,3.0,4.0,
49000,3.0,4.0,3.0,3.0,3.0,
50000,3.0,4.0,3.0,3.0,4.0,
51000,4.0,3.0,4.0,4.0,4.0,
52000,3.0,3.0,3.0,3.0,3.0,
53000,3.0,3.0,3.0,4.0,4.0,
54000,3.0,4.0,4.0,4.0,4.0,
55000,4.0,3.0,4.0,4.0,4.0,
56000,4.0,4.0,4.0,4.0,4.0,
57000,4.0,4.0,4.0,4.0,4.0,
58000,4.0,4.0,4.0,4.0,4.0,
59000,4.0,4.0,4.0,4.0,4.0,
60000,5.0,5.0,4.0,4.0,4.0,
61000,4.0,4.0,4.0,4.0,4.0,
62000,4.0,4.0,4.0,4.0,4.0,
63000,5.0,5.0,4.0,4.0,4.0,
64000,5.0,5.0,4.0,5.0,5.0,
65000,5.0,4.0,4.0,5.0,4.0,
66000,5.0,5.0,4.0,5.0,4.0,
67000,5.0,4.0,5.0,5.0,4.0,
68000,5.0,5.0,5.0,5.0,5.0,
69000,5.0,5.0,5.0,5.0,5.0,
70000,5.0,5.0,5.0,5.0,4.0,
71000,5.0,5.0,5.0,5.0,5.0,
72000,5.0,5.0,5.0,5.0,5.0,
73000,5.0,5.0,5.0,5.0,5.0,
74000,5.0,5.0,5.0,5.0,6.0,
75000,5.0,5.0,5.0,5.0,6.0,
76000,5.0,5.0,5.0,6.0,5.0,
77000,5.0,5.0,6.0,6.0,5.0,
78000,5.0,5.0,5.0,5.0,5.0,
79000,5.0,6.0,6.0,6.0,6.0,
80000,6.0,5.0,5.0,6.0,6.0,
81000,5.0,6.0,6.0,6.0,6.0,
82000,6.0,6.0,5.0,6.0,5.0,
83000,6.0,6.0,6.0,6.0,6.0,
84000,6.0,6.0,6.0,6.0,6.0,
85000,6.0,6.0,6.0,6.0,6.0,
86000,6.0,6.0,6.0,6.0,6.0,
87000,6.0,6.0,6.0,6.0,7.0,
88000,6.0,6.0,6.0,6.0,7.0,
89000,6.0,6.0,7.0,6.0,6.0,
90000,7.0,6.0,6.0,7.0,6.0,
91000,7.0,6.0,7.0,7.0,6.0,
92000,7.0,7.0,6.0,7.0,7.0,
93000,7.0,7.0,6.0,6.0,7.0,
94000,7.0,7.0,6.0,6.0,6.0,
95000,6.0,7.0,7.0,7.0,7.0,
96000,7.0,7.0,7.0,6.0,7.0,
97000,7.0,7.0,7.0,7.0,7.0,
98000,7.0,7.0,7.0,8.0,7.0,
99000,8.0,7.0,7.0,7.0,7.0,
100000,8.0,7.0,7.0,8.0,7.0,
101000,7.0,7.0,8.0,7.0,7.0,
102000,7.0,7.0,7.0,7.0,7.0,
103000,7.0,7.0,7.0,7.0,7.0,
104000,7.0,7.0,7.0,8.0,8.0,
105000,7.0,7.0,8.0,7.0,8.0,
106000,7.0,8.0,8.0,7.0,8.0,
107000,8.0,7.0,8.0,8.0,8.0,
108000,8.0,7.0,8.0,8.0,7.0,
109000,8.0,8.0,8.0,8.0,8.0,
110000,8.0,8.0,8.0,8.0,8.0,
111000,8.0,8.0,8.0,8.0,8.0,
112000,8.0,8.0,8.0,9.0,8.0,
113000,8.0,9.0,8.0,8.0,8.0,
114000,9.0,8.0,9.0,8.0,8.0,
115000,8.0,8.0,8.0,8.0,8.0,
116000,9.0,8.0,8.0,9.0,8.0,
117000,8.0,9.0,8.0,10.0,9.0,
118000,9.0,9.0,9.0,9.0,9.0,
119000,9.0,9.0,9.0,9.0,9.0,
120000,9.0,9.0,8.0,9.0,9.0,
121000,9.0,9.0,9.0,8.0,9.0,
122000,9.0,9.0,9.0,9.0,9.0,
123000,9.0,10.0,9.0,9.0,9.0,
124000,9.0,10.0,9.0,9.0,10.0,
125000,9.0,9.0,9.0,9.0,9.0,
126000,9.0,9.0,10.0,9.0,9.0,
127000,9.0,9.0,9.0,9.0,9.0,
128000,10.0,10.0,10.0,9.0,9.0,
129000,10.0,10.0,9.0,9.0,10.0,
130000,9.0,9.0,10.0,9.0,10.0,
131000,9.0,10.0,10.0,9.0,10.0,
132000,9.0,10.0,10.0,10.0,9.0,
133000,10.0,10.0,10.0,10.0,9.0,
134000,9.0,10.0,10.0,10.0,10.0,
135000,10.0,10.0,10.0,10.0,11.0,
136000,10.0,10.0,10.0,10.0,10.0,
137000,10.0,10.0,10.0,10.0,10.0,
138000,10.0,10.0,10.0,10.0,10.0,
139000,11.0,10.0,10.0,10.0,11.0,
140000,10.0,10.0,11.0,10.0,10.0,
141000,11.0,11.0,10.0,10.0,10.0,
142000,10.0,10.0,10.0,10.0,10.0,
143000,10.0,10.0,10.0,10.0,11.0,
144000,11.0,11.0,11.0,10.0,10.0,
145000,11.0,11.0,10.0,11.0,11.0,
146000,10.0,11.0,11.0,11.0,11.0,
147000,11.0,11.0,11.0,11.0,11.0,
148000,11.0,12.0,11.0,11.0,11.0,
149000,11.0,11.0,11.0,11.0,11.0,
150000,11.0,11.0,12.0,12.0,11.0,
